# x_m,y_m
116.136594,642.134658
117.554889,644.5311515
119.034801,646.9183125
120.577253,649.295552
122.18314,651.6622715
123.853265,654.017849
125.588537,656.3616075
127.389785,658.6929005
129.257095,661.011175
131.190209,663.3159095
133.188999,665.6065905
135.253342,667.8826875
137.383133,670.1436565
139.578273,672.3889375
141.838668,674.617943
144.16413,676.8301585
146.555538,679.02473
149.016457,681.200009
151.551519,683.353962
154.165137,685.484298
156.861096,687.588793
159.640486,689.666012
162.502023,691.7151215
165.443148,693.735841
168.460486,695.7283
171.551139,697.692457
174.712906,699.628108
177.943755,701.535039
181.241637,703.413062
184.604567,705.2620225
188.030598,707.0817915
191.517824,708.872266
195.06438,710.6333665
198.668441,712.3650355
202.328223,714.067238
206.041982,715.739959
209.808015,717.383202
213.624659,718.9969895
217.490286,720.581362
221.403313,722.136374
225.362189,723.662098
229.365406,725.1586175
233.411487,726.6260355
237.49904,728.0644345
241.626794,729.4738415
245.793534,730.8542745
249.998064,732.2057595
254.239215,733.528329
258.515845,734.8220235
262.826833,736.086889
267.171075,737.3229855
271.547459,738.530405
275.95487,739.7092725
280.392215,740.859726
284.858425,741.9819095
289.352458,743.075972
293.873297,744.1420695
298.419946,745.1803635
302.991437,746.1910215
307.586804,747.174238
312.205094,748.1302245
316.845279,749.0593345
321.506216,749.9621065
326.186771,750.839131
330.885871,751.691002
335.602486,752.5183205
340.33563,753.321695
345.084357,754.1017395
349.847767,754.859068
354.624993,755.594321
359.415301,756.3079855
364.218138,757.0002845
369.033015,757.6713595
373.859444,758.321361
378.696952,758.950441
383.545075,759.558752
388.40336,760.146447
393.271364,760.713682
398.148653,761.260606
403.034752,761.7875065
407.929128,762.2948405
412.831258,762.7830985
417.740648,763.2527685
422.656825,763.7043425
427.579339,764.138315
432.507764,764.5551835
437.441691,764.9554455
442.380738,765.3396025
447.324538,765.708157
452.272747,766.061612
457.225038,766.400473
462.181103,766.725247
467.140653,767.0364415
472.103413,767.3345655
477.069127,767.6201295
482.037556,767.893644
487.008471,768.1556225
491.981668,768.4065335
496.956972,768.646784
501.934215,768.8767685
506.913242,769.0968865
511.893908,769.3075345
516.876075,769.5091115
521.859614,769.702013
526.84441,769.886585
531.830379,770.063037
536.817453,770.2315475
541.805547,770.3923675
546.794575,770.545772
551.78446,770.692038
556.775131,770.831443
561.76652,770.9642645
566.758565,771.09078
571.751207,771.211266
576.74439,771.3260035
581.738064,771.4352525
586.732191,771.539215
591.726733,771.638063
596.721655,771.7319705
601.716927,771.821111
606.712519,771.905659
611.708401,771.985789
616.704549,772.061675
621.700937,772.1334915
626.697544,772.201413
631.694347,772.2656145
636.691327,772.3262705
641.688466,772.383556
646.685748,772.437645
651.683157,772.4887135
656.680679,772.5369355
661.678302,772.582487
666.676014,772.62554
671.673802,772.666286
676.671658,772.7049765
681.669567,772.7418945
686.667518,772.77732
691.665503,772.8115345
696.663514,772.844819
701.661541,772.8774535
706.659579,772.9097185
711.65762,772.941895
716.655652,772.974266
721.653648,773.0071005
726.651617,773.040401
731.649602,773.0736435
736.647612,773.1066095
741.645583,773.1411875
746.643397,773.1810055
751.640887,773.2300445
756.637789,773.2922795
761.633705,773.37172
766.628084,773.4724705
771.620126,773.5986815
776.608861,773.7544955
781.592405,773.9444355
786.567497,774.180105
791.526685,774.4915
796.453591,774.915743
801.3194,775.488367
806.082163,776.2471755
810.671783,777.233193
814.998463,778.4864845
818.922323,780.033165
822.312032,781.8571925
825.232406,783.880021
827.827117,786.0175155
830.225893,788.2124425
832.575552,790.4212765
835.031014,792.6002365
837.751301,794.69639
840.870831,796.6435
844.515477,798.3454565
848.627183,799.763337
853.057684,800.91918
857.690062,801.858252
862.446513,802.628772
867.280141,803.26745
872.156433,803.814148
877.044999,804.3331315
881.929359,804.8639765
886.804705,805.415222
891.66985,805.988524
896.5244,806.583875
901.368459,807.200218
906.202284,807.836328
911.026185,808.4909915
915.840449,809.1631575
920.645302,809.8519615
925.440983,810.556568
930.227767,811.2761405
935.005961,812.0098485
939.775901,812.7568645
944.537948,813.5163655
949.292492,814.287532
954.039942,815.069547
958.780733,815.8615985
963.515319,816.6628755
968.244173,817.4725725
972.967785,818.2898845
977.686659,819.1140105
982.401315,819.94415
987.112284,820.779507
991.820107,821.6192855
996.525332,822.4626915
1001.228467,823.3090105
1005.929959,824.1576125
1010.630249,825.0078805
1015.329782,825.859194
1020.029005,826.710936
1024.728365,827.5624885
1029.42831,828.4132345
1034.129286,829.2625565
1038.831735,830.1098365
1043.536098,830.954456
1048.242812,831.7957955
1052.952306,832.6332355
1057.665007,833.4661535
1062.381332,834.293927
1067.101691,835.1159305
1071.826486,835.931537
1076.556234,836.7399365
1081.292699,837.538351
1086.041043,838.318834
1090.806446,839.072985
1095.591974,839.794709
1100.399757,840.478464
1105.231536,841.11851
1110.088474,841.708965
1114.971069,842.2438405
1119.879049,842.7169905
1124.811141,843.122316
1129.765551,843.4524345
1134.739586,843.697829
1139.72867,843.8484335
1144.72596,843.893923
1149.722111,843.8246505
1154.705571,843.6339365
1159.66309,843.316876
1164.579673,842.8684645
1169.437972,842.282794
1174.217128,841.5522815
1178.89329,840.6706795
1183.4399,839.6334455
1187.829764,838.439305
1192.042023,837.094695
1196.063015,835.6108735
1199.88295,833.9996945
1203.494239,832.272411
1206.890371,830.439249
1210.062029,828.508098
1212.999861,826.4865155
1215.696839,824.3826585
1218.146937,822.2046375
1220.352039,819.9620795
1222.328883,817.6668535
1224.097596,815.3295165
1225.678708,812.9587685
1227.092119,810.561663
1228.352458,808.14329
1229.471927,805.707629
1230.463146,803.258099
1231.339052,800.7975925
1232.112754,798.3285215
1232.797452,795.852877
1233.406213,793.372269
1233.951009,790.8879405
1234.442842,788.400856
1234.897256,785.9119915
1235.334042,783.4223275
1235.763586,780.932346
1236.189666,778.442216
1236.614738,775.9520425
1237.041184,773.461928
1237.471387,770.9719755
1237.907627,768.4822865
1238.351394,765.99293
1238.802666,763.5039095
1239.260687,761.0151975
1239.724615,758.5267585
1240.193609,756.0385575
1240.666827,753.550556
1241.143427,751.062716
1241.62257,748.574998
1242.103414,746.0873625
1242.58512,743.599768
1243.066845,741.112175
1243.547751,738.624542
1244.026995,736.136829
1244.503737,733.648996
1244.977137,731.161003
1245.446352,728.672812
1245.910543,726.184386
1246.36886,723.6956875
1246.820513,721.2066845
1247.264819,718.717351
1247.698117,716.2275335
1248.102066,713.7364965
1248.437493,711.242944
1248.671191,708.7465025
1248.782211,706.2479515
1248.749914,703.7488515
1248.552347,701.2516935
1248.166391,698.7601025
1247.560981,696.279518
1246.699408,693.818034
1245.545433,691.3867765
1244.063691,689.0004155
1242.227169,686.676625
1240.029487,684.4327375
1237.478303,682.2846345
1234.590422,680.2456985
1231.394937,678.324551
1227.938974,676.5194925
1224.268788,674.8232795
1220.424873,673.226039
1216.443443,671.715225
1212.3525,670.279194
